task,family,phase,architecture,best_val,parameter_count,source,order_key,marker_label
representation,ADP,ae_width_to_depth,"[66, 66]",0.2476059693299858,8785,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_098_d2_w66/candidate_state.json,98,cand_098_d2_w66
representation,ADP,ae_width_to_depth,"[67, 67]",0.2444938551477141,8985,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_100_d2_w67/candidate_state.json,100,cand_100_d2_w67
representation,ADP,ae_width_to_depth,"[68, 68]",0.2458551110221552,9187,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_102_d2_w68/candidate_state.json,102,cand_102_d2_w68
representation,ADP,ae_width_to_depth,"[69, 69]",0.2413869508695537,9391,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_104_d2_w69/candidate_state.json,104,cand_104_d2_w69
representation,ADP,ae_width_to_depth,"[70, 70]",0.239110980869905,9597,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_106_d2_w70/candidate_state.json,106,cand_106_d2_w70
representation,ADP,ae_width_to_depth,"[71, 71]",0.2385700987142691,9805,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_108_d2_w71/candidate_state.json,108,cand_108_d2_w71
representation,ADP,ae_width_to_depth,"[72, 72]",0.2366104136289219,10015,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_110_d2_w72/candidate_state.json,110,cand_110_d2_w72
representation,ADP,ae_width_to_depth,"[73, 73]",0.2330809670766432,10227,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_112_d2_w73/candidate_state.json,112,cand_112_d2_w73
representation,ADP,ae_width_to_depth,"[74, 74]",0.2306766340913991,10441,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_114_d2_w74/candidate_state.json,114,cand_114_d2_w74
representation,ADP,ae_width_to_depth,"[75, 75]",0.2313290233538279,10657,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_116_d2_w75/candidate_state.json,116,cand_116_d2_w75
representation,ADP,ae_width_to_depth,"[76, 76]",0.2278729006836569,10875,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_118_d2_w76/candidate_state.json,118,cand_118_d2_w76
representation,ADP,ae_width_to_depth,"[77, 77]",0.2274189508206356,11095,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_120_d2_w77/candidate_state.json,120,cand_120_d2_w77
representation,ADP,ae_width_to_depth,"[78, 78]",0.2266485416573322,11317,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_122_d2_w78/candidate_state.json,122,cand_122_d2_w78
representation,ADP,ae_width_to_depth,"[79, 79]",0.2239584147553647,11541,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_124_d2_w79/candidate_state.json,124,cand_124_d2_w79
representation,ADP,ae_width_to_depth,"[80, 80]",0.2207026239759292,11767,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_126_d2_w80/candidate_state.json,126,cand_126_d2_w80
representation,ADP,ae_width_to_depth,"[81, 81]",0.2200755415375726,11995,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_128_d2_w81/candidate_state.json,128,cand_128_d2_w81
representation,ADP,ae_width_to_depth,"[82, 82]",0.2179667142350112,12225,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_130_d2_w82/candidate_state.json,130,cand_130_d2_w82
representation,ADP,ae_width_to_depth,"[83, 83]",0.2161571003503186,12457,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_132_d2_w83/candidate_state.json,132,cand_132_d2_w83
representation,ADP,ae_width_to_depth,"[84, 84]",0.2142420984276687,12691,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_134_d2_w84/candidate_state.json,134,cand_134_d2_w84
representation,ADP,ae_width_to_depth,"[85, 85]",0.2129270387850797,12927,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_136_d2_w85/candidate_state.json,136,cand_136_d2_w85
representation,ADP,ae_width_to_depth,"[86, 86]",0.2151426210674028,13165,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_138_d2_w86/candidate_state.json,138,cand_138_d2_w86
representation,ADP,ae_width_to_depth,"[87, 87]",0.2117613953609265,13405,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_140_d2_w87/candidate_state.json,140,cand_140_d2_w87
representation,ADP,ae_width_to_depth,"[88, 88]",0.2119383235737058,13647,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_142_d2_w88/candidate_state.json,142,cand_142_d2_w88
representation,ADP,ae_width_to_depth,"[89, 89]",0.2101143429268391,13891,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_144_d2_w89/candidate_state.json,144,cand_144_d2_w89
representation,ADP,ae_width_to_depth,"[90, 90]",0.2076070984524684,14137,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_146_d2_w90/candidate_state.json,146,cand_146_d2_w90
representation,ADP,ae_width_to_depth,"[91, 91]",0.2073997067708271,14385,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_148_d2_w91/candidate_state.json,148,cand_148_d2_w91
representation,ADP,ae_width_to_depth,"[92, 92]",0.2041977909756754,14635,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_150_d2_w92/candidate_state.json,150,cand_150_d2_w92
representation,ADP,ae_width_to_depth,"[93, 93]",0.2021808434518277,14887,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_152_d2_w93/candidate_state.json,152,cand_152_d2_w93
representation,ADP,ae_width_to_depth,"[94, 94]",0.200290216766896,15141,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_154_d2_w94/candidate_state.json,154,cand_154_d2_w94
representation,ADP,ae_width_to_depth,"[95, 95]",0.2003989261759942,15397,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_156_d2_w95/candidate_state.json,156,cand_156_d2_w95
representation,ADP,ae_width_to_depth,"[96, 96]",0.199471099343881,15655,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_158_d2_w96/candidate_state.json,158,cand_158_d2_w96
representation,ADP,ae_width_to_depth,"[97, 97]",0.2003374000036442,15915,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_160_d2_w97/candidate_state.json,160,cand_160_d2_w97
representation,ADP,ae_width_to_depth,"[98, 98]",0.1947292961626852,16177,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_162_d2_w98/candidate_state.json,162,cand_162_d2_w98
representation,ADP,ae_width_to_depth,"[99, 99]",0.1993977152249302,16441,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_164_d2_w99/candidate_state.json,164,cand_164_d2_w99
representation,ADP,ae_width_to_depth,"[100, 100]",0.1994352864974136,16707,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_166_d2_w100/candidate_state.json,166,cand_166_d2_w100
representation,ADP,ae_width_to_depth,"[101, 101]",0.1957396113282749,16975,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_168_d2_w101/candidate_state.json,168,cand_168_d2_w101
representation,ADP,ae_width_to_depth,"[102, 102]",0.1931224656535193,17245,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_170_d2_w102/candidate_state.json,170,cand_170_d2_w102
representation,ADP,ae_width_to_depth,"[103, 103]",0.1891530339927062,17517,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_172_d2_w103/candidate_state.json,172,cand_172_d2_w103
representation,ADP,ae_width_to_depth,"[104, 104]",0.1874849406001744,17791,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_174_d2_w104/candidate_state.json,174,cand_174_d2_w104
representation,ADP,ae_width_to_depth,"[105, 105]",0.1865298075957342,18067,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_176_d2_w105/candidate_state.json,176,cand_176_d2_w105
representation,ADP,ae_width_to_depth,"[106, 106]",0.1835839098441523,18345,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_178_d2_w106/candidate_state.json,178,cand_178_d2_w106
representation,ADP,ae_width_to_depth,"[107, 107]",0.1857124842654997,18625,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_180_d2_w107/candidate_state.json,180,cand_180_d2_w107
representation,ADP,ae_width_to_depth,"[108, 108]",0.1824710642114686,18907,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_182_d2_w108/candidate_state.json,182,cand_182_d2_w108
representation,ADP,ae_width_to_depth,"[109, 109]",0.183021486278442,19191,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_184_d2_w109/candidate_state.json,184,cand_184_d2_w109
representation,ADP,ae_width_to_depth,"[110, 110]",0.1831051979405472,19477,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_186_d2_w110/candidate_state.json,186,cand_186_d2_w110
representation,ADP,ae_width_to_depth,"[110, 110, 110]",0.1865824408004276,31907,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_187_d3_w110/candidate_state.json,187,cand_187_d3_w110
representation,ADP,ae_width_to_depth,"[111, 110, 110]",0.1713666058950474,32074,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_188_d3_w111/candidate_state.json,188,cand_188_d3_w111
